117,1.0,-2.02,50.5
1,7,4,0
1,6,4,0
1,5,4,0
0,5,4,0
0,4,4,0
0,3,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
3,7,4,0
2,7,4,0
2,6,4,0
2,5,4,0
2,4,4,0
1,4,4,0
0,4,4,0
0,3,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
0,2,4,0
0,1,4,0
