151,17.0,-1.72,43.06
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
7,1,4,0
8,1,4,0
1,2,4,0
2,2,4,0
3,2,4,0
3,1,4,0
3,0,4,0
4,0,4,0
