51,0.0,-9.73,51.0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
8,4,4,0
8,5,4,0
1,1,4,0
1,2,4,0
1,3,4,0
1,4,4,0
1,5,4,0
1,6,4,0
1,7,4,0
1,8,4,0
1,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
0,9,4,0
