84,90.0,-0.43,11.75
0,9,4,0
0,8,4,0
0,7,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
1,6,4,0
0,6,4,0
5,3,4,0
5,2,4,0
4,2,4,0
4,1,4,0
4,0,4,0
